廉颇,钟馗,4,阵营1 胜利,"关羽,武则天,公孙离,橘右京,廉颇","蚩奼,干将莫邪,孙权,裴擒虎,钟馗"
廉颇,钟馗,5,阵营1 胜利,"司空震,西施,元流之子(射手),暃,钟馗","梦奇,嫦娥,莱西奥,杨戬,廉颇"
廉颇,钟馗,6,阵营2 胜利,"芈月,大乔,蚩奼,露娜,钟馗","曹操,女娲,元流之子(射手),裴擒虎,廉颇"
廉颇,钟馗,7,阵营2 胜利,"司空震,不知火舞,戈娅,裴擒虎,钟馗","曹操,女娲,孙权,赵云,廉颇"
廉颇,钟馗,8,阵营2 胜利,"蚩奼,沈梦溪,敖隐,大司命,钟馗","兰陵王,嫦娥,元流之子(射手),裴擒虎,廉颇"
廉颇,钟馗,9,阵营1 胜利,"元歌,沈梦溪,李信,李白,廉颇","孙策,诸葛亮,元流之子(射手),阿古朵,钟馗"
廉颇,钟馗,10,阵营2 胜利,"关羽,不知火舞,蚩奼,曜,廉颇","司空震,武则天,莱西奥,孙悟空,钟馗"
廉颇,钟馗,11,阵营2 胜利,"司空震,杨玉环,狄仁杰,韩信,廉颇","老夫子,女娲,戈娅,曹操,钟馗"
廉颇,钟馗,12,阵营1 胜利,"狂铁,小乔,戈娅,镜,廉颇","大司命,嫦娥,孙权,李白,钟馗"
廉颇,钟馗,13,阵营2 胜利,"花木兰,沈梦溪,李信,裴擒虎,廉颇","芈月,不知火舞,元流之子(射手),云缨,钟馗"
廉颇,钟馗,14,阵营1 胜利,"钟无艳,沈梦溪,元流之子(射手),韩信,钟馗","司空震,干将莫邪,后羿,裴擒虎,廉颇"
廉颇,钟馗,15,阵营1 胜利,"花木兰,甄姬,苍,典韦,钟馗","狂铁,貂蝉,蚩奼,宫本武藏,廉颇"
廉颇,钟馗,16,阵营2 胜利,"孙策,姜子牙,敖隐,诸葛亮,钟馗","老夫子,不知火舞,元流之子(射手),橘右京,廉颇"
廉颇,钟馗,17,阵营1 胜利,"元歌,海月,艾琳,宫本武藏,钟馗","狂铁,沈梦溪,元流之子(射手),马超,廉颇"
廉颇,钟馗,18,阵营1 胜利,"元歌,海诺,孙尚香,阿轲,钟馗","达摩,周瑜,蚩奼,裴擒虎,廉颇"
廉颇,钟馗,19,阵营2 胜利,"马超,高渐离,马可波罗,兰陵王,钟馗","关羽,嫦娥,孙权,宫本武藏,廉颇"
廉颇,杨玉环,1,阵营2 胜利,"狂铁,沈梦溪,元流之子(射手),镜,杨玉环","关羽,干将莫邪,戈娅,暃,廉颇"
廉颇,杨玉环,2,阵营1 胜利,"曹操,墨子,元流之子(射手),暃,杨玉环","影,海月,戈娅,赵云,廉颇"
廉颇,杨玉环,3,阵营2 胜利,"蒙恬,诸葛亮,敖隐,赵云,杨玉环","狂铁,嫦娥,戈娅,马超,廉颇"
廉颇,杨玉环,4,阵营1 胜利,"吕布,甄姬,戈娅,铠,杨玉环","影,武则天,蚩奼,镜,廉颇"
廉颇,杨玉环,5,阵营2 胜利,"老夫子,甄姬,戈娅,澜,杨玉环","关羽,嫦娥,虞姬,大司命,廉颇"
廉颇,杨玉环,6,阵营1 胜利,"猪八戒,大乔,元流之子(射手),赵云,杨玉环","元歌,武则天,虞姬,橘右京,廉颇"
廉颇,杨玉环,7,阵营1 胜利,"吕布,沈梦溪,元流之子(射手),大司命,廉颇","哪吒,嫦娥,苍,猪八戒,杨玉环"
廉颇,杨玉环,8,阵营2 胜利,"哪吒,海月,艾琳,宫本武藏,廉颇","狂铁,貂蝉,狄仁杰,裴擒虎,杨玉环"
廉颇,杨玉环,9,阵营1 胜利,"赵怀真,海月,元流之子(射手),赵云,杨玉环","项羽,沈梦溪,戈娅,露娜,廉颇"
廉颇,杨玉环,10,阵营1 胜利,"关羽,海诺,戈娅,孙悟空,廉颇","马超,貂蝉,元流之子(射手),橘右京,杨玉环"
廉颇,杨玉环,11,阵营2 胜利,"芈月,弈星,元流之子(射手),赵云,杨玉环","白起,嫦娥,公孙离,裴擒虎,廉颇"
廉颇,杨玉环,12,阵营2 胜利,"猪八戒,安琪拉,蚩奼,宫本武藏,廉颇","哪吒,嫦娥,李元芳,露娜,杨玉环"
廉颇,杨玉环,13,阵营2 胜利,"钟无艳,高渐离,元流之子(射手),大司命,杨玉环","夏洛特,干将莫邪,百里守约,典韦,廉颇"
廉颇,杨玉环,14,阵营2 胜利,"老夫子,女娲,元流之子(射手),云中君,廉颇","吕布,沈梦溪,戈娅,宫本武藏,杨玉环"
廉颇,杨玉环,15,阵营2 胜利,"赵怀真,扁鹊,元流之子(射手),大司命,杨玉环","李信,甄姬,戈娅,裴擒虎,廉颇"
廉颇,杨玉环,16,阵营2 胜利,"李信,嫦娥,公孙离,云中君,廉颇","元歌,貂蝉,元流之子(射手),雅典娜,杨玉环"
廉颇,杨玉环,17,阵营1 胜利,"曹操,大乔,李信,李白,杨玉环","花木兰,周瑜,蚩奼,镜,廉颇"
廉颇,杨玉环,18,阵营1 胜利,"狂铁,武则天,李元芳,诸葛亮,廉颇","亚瑟,沈梦溪,元流之子(射手),司马懿,杨玉环"
廉颇,杨玉环,19,阵营1 胜利,"元歌,女娲,公孙离,裴擒虎,廉颇","曹操,上官婉儿,戈娅,阿古朵,杨玉环"
廉颇,蔡文姬,1,阵营2 胜利,"狂铁,大乔,戈娅,澜,廉颇","吕布,嫦娥,元流之子(射手),司马懿,蔡文姬"
廉颇,蔡文姬,2,阵营1 胜利,"元歌,女娲,戈娅,露娜,廉颇","蚩奼,干将莫邪,元流之子(射手),云缨,蔡文姬"
廉颇,蔡文姬,3,阵营2 胜利,"曹操,杨玉环,孙权,李白,蔡文姬","哪吒,上官婉儿,蚩奼,司马懿,廉颇"
廉颇,蔡文姬,4,阵营1 胜利,"蚩奼,弈星,戈娅,杨戬,廉颇","马超,女娲,元流之子(射手),暃,蔡文姬"
廉颇,蔡文姬,5,阵营2 胜利,"曹操,杨玉环,元流之子(射手),韩信,廉颇","元歌,海月,蚩奼,赵云,蔡文姬"
廉颇,蔡文姬,6,阵营1 胜利,"兰陵王,小乔,蚩奼,暃,廉颇","梦奇,沈梦溪,元流之子(射手),宫本武藏,蔡文姬"
廉颇,蔡文姬,7,阵营1 胜利,"花木兰,貂蝉,孙权,阿古朵,廉颇","蒙恬,甄姬,蚩奼,百里玄策,蔡文姬"
廉颇,蔡文姬,8,阵营1 胜利,"司空震,貂蝉,公孙离,赵云,廉颇","元流之子(坦克),小乔,李信,雅典娜,蔡文姬"
廉颇,蔡文姬,9,阵营1 胜利,"大司命,小乔,戈娅,铠,蔡文姬","曹操,沈梦溪,元流之子(射手),暃,廉颇"
廉颇,蔡文姬,10,阵营2 胜利,"蒙恬,沈梦溪,虞姬,韩信,蔡文姬","橘右京,女娲,蚩奼,镜,廉颇"
廉颇,蔡文姬,11,阵营1 胜利,"花木兰,女娲,元流之子(射手),暃,蔡文姬","元歌,诸葛亮,虞姬,韩信,廉颇"
廉颇,蔡文姬,12,阵营2 胜利,"杨戬,海诺,元流之子(射手),镜,廉颇","司空震,女娲,蚩奼,元流之子(刺客),蔡文姬"
廉颇,蔡文姬,13,阵营2 胜利,"蒙恬,米莱狄,孙尚香,裴擒虎,廉颇","元歌,沈梦溪,孙权,露娜,蔡文姬"
廉颇,蔡文姬,14,阵营2 胜利,"司空震,小乔,元流之子(射手),铠,廉颇","夏洛特,嫦娥,鲁班七号,云缨,蔡文姬"
廉颇,蔡文姬,15,阵营2 胜利,"老夫子,海诺,元流之子(射手),典韦,蔡文姬","哪吒,王昭君,百里守约,宫本武藏,廉颇"
廉颇,蔡文姬,16,阵营2 胜利,"马超,嫦娥,苍,橘右京,蔡文姬","姬小满,不知火舞,公孙离,裴擒虎,廉颇"
廉颇,蔡文姬,17,阵营1 胜利,"狂铁,沈梦溪,孙尚香,云缨,蔡文姬","老夫子,诸葛亮,戈娅,韩信,廉颇"
廉颇,蔡文姬,18,阵营1 胜利,"亚瑟,弈星,艾琳,赵云,廉颇","老夫子,甄姬,李元芳,裴擒虎,蔡文姬"
廉颇,蔡文姬,19,阵营2 胜利,"元歌,沈梦溪,虞姬,娜可露露,廉颇","芈月,高渐离,戈娅,雅典娜,蔡文姬"
廉颇,太乙真人,1,阵营2 胜利,"关羽,杨玉环,元流之子(射手),司马懿,廉颇","司空震,小乔,艾琳,暃,太乙真人"
廉颇,太乙真人,2,阵营1 胜利,"影,安琪拉,戈娅,云中君,太乙真人","元歌,诸葛亮,苍,曜,廉颇"
廉颇,太乙真人,3,阵营1 胜利,"影,小乔,元流之子(射手),铠,廉颇","狂铁,甄姬,戈娅,兰陵王,太乙真人"
廉颇,太乙真人,4,阵营1 胜利,"老夫子,海月,公孙离,铠,太乙真人","狂铁,沈梦溪,元流之子(射手),李元芳,廉颇"
廉颇,太乙真人,5,阵营1 胜利,"曹操,沈梦溪,元流之子(射手),宫本武藏,廉颇","影,诸葛亮,莱西奥,嫦娥,太乙真人"
廉颇,太乙真人,6,阵营2 胜利,"兰陵王,弈星,狄仁杰,裴擒虎,廉颇","关羽,海月,鲁班七号,梦奇,太乙真人"
廉颇,太乙真人,7,阵营1 胜利,"兰陵王,海月,狄仁杰,韩信,廉颇","元歌,嫦娥,孙尚香,阿古朵,太乙真人"
廉颇,太乙真人,8,阵营1 胜利,"猪八戒,沈梦溪,苍,大司命,廉颇","马超,不知火舞,后羿,镜,太乙真人"
廉颇,太乙真人,9,阵营1 胜利,"司空震,武则天,蚩奼,云缨,廉颇","马超,小乔,孙尚香,哪吒,太乙真人"
廉颇,太乙真人,10,阵营2 胜利,"花木兰,沈梦溪,后羿,阿古朵,太乙真人","芈月,小乔,敖隐,橘右京,廉颇"
廉颇,太乙真人,11,阵营2 胜利,"狂铁,甄姬,艾琳,李元芳,太乙真人","吕布,女娲,公孙离,云缨,廉颇"
廉颇,太乙真人,12,阵营1 胜利,"影,甄姬,戈娅,元流之子(刺客),廉颇","蒙恬,不知火舞,孙权,宫本武藏,太乙真人"
廉颇,太乙真人,13,阵营2 胜利,"狂铁,不知火舞,蚩奼,盘古,廉颇","哪吒,高渐离,狄仁杰,元流之子(刺客),太乙真人"
廉颇,太乙真人,14,阵营1 胜利,"芈月,大乔,敖隐,阿古朵,廉颇","哪吒,周瑜,公孙离,李元芳,太乙真人"
廉颇,太乙真人,15,阵营2 胜利,"老夫子,小乔,孙尚香,哪吒,廉颇","狂铁,杨玉环,元流之子(射手),李元芳,太乙真人"
廉颇,太乙真人,16,阵营2 胜利,"司空震,沈梦溪,元流之子(射手),铠,太乙真人","曹操,小乔,蚩奼,阿古朵,廉颇"
廉颇,太乙真人,17,阵营1 胜利,"关羽,沈梦溪,戈娅,宫本武藏,廉颇","曹操,高渐离,艾琳,韩信,太乙真人"
廉颇,太乙真人,18,阵营2 胜利,"影,干将莫邪,后羿,马超,太乙真人","关羽,不知火舞,公孙离,大司命,廉颇"
廉颇,太乙真人,19,阵营2 胜利,"姬小满,上官婉儿,阿古朵,裴擒虎,太乙真人","关羽,女娲,元流之子(射手),司马懿,廉颇"
廉颇,东皇太一,1,阵营2 胜利,"花木兰,元流之子(法师),戈娅,镜,廉颇","司空震,嫦娥,狄仁杰,马超,东皇太一"
廉颇,东皇太一,2,阵营2 胜利,"狂铁,海月,孙尚香,露娜,东皇太一","关羽,小乔,百里守约,铠,廉颇"
廉颇,东皇太一,3,阵营2 胜利,"猪八戒,沈梦溪,艾琳,铠,东皇太一","吕布,女娲,蚩奼,橘右京,廉颇"
廉颇,东皇太一,4,阵营1 胜利,"马超,西施,公孙离,橘右京,廉颇","曹操,诸葛亮,元流之子(射手),暃,东皇太一"
廉颇,东皇太一,5,阵营2 胜利,"曹操,嫦娥,元流之子(射手),百里玄策,东皇太一","芈月,小乔,孙权,大司命,廉颇"
廉颇,东皇太一,6,阵营1 胜利,"关羽,王昭君,蚩奼,孙悟空,东皇太一","元歌,甄姬,狄仁杰,铠,廉颇"
廉颇,东皇太一,7,阵营2 胜利,"蒙恬,沈梦溪,敖隐,宫本武藏,廉颇","曹操,不知火舞,元流之子(射手),诸葛亮,东皇太一"
廉颇,东皇太一,8,阵营1 胜利,"孙策,张良,苍,铠,廉颇","曹操,沈梦溪,元流之子(射手),裴擒虎,东皇太一"
廉颇,东皇太一,9,阵营2 胜利,"狂铁,王昭君,戈娅,阿古朵,东皇太一","白起,嫦娥,鲁班七号,元流之子(刺客),廉颇"
廉颇,东皇太一,10,阵营2 胜利,"马超,沈梦溪,百里守约,阿古朵,东皇太一","夏洛特,西施,戈娅,阿轲,廉颇"
廉颇,东皇太一,11,阵营2 胜利,"司空震,姜子牙,后羿,典韦,廉颇","影,西施,公孙离,裴擒虎,东皇太一"
廉颇,东皇太一,12,阵营1 胜利,"白起,沈梦溪,虞姬,云缨,东皇太一","影,弈星,元流之子(射手),孙悟空,廉颇"
廉颇,东皇太一,13,阵营2 胜利,"司空震,甄姬,蚩奼,百里玄策,廉颇","狂铁,安琪拉,元流之子(射手),阿古朵,东皇太一"
廉颇,东皇太一,14,阵营2 胜利,"花木兰,上官婉儿,敖隐,元流之子(刺客),廉颇","关羽,小乔,虞姬,马超,东皇太一"
廉颇,东皇太一,15,阵营1 胜利,"曹操,诸葛亮,后羿,盘古,东皇太一","海诺,女娲,公孙离,裴擒虎,廉颇"
廉颇,东皇太一,16,阵营2 胜利,"曹操,沈梦溪,戈娅,露娜,廉颇","花木兰,嫦娥,元流之子(射手),娜可露露,东皇太一"
廉颇,东皇太一,17,阵营1 胜利,"钟无艳,海诺,元流之子(射手),暃,东皇太一","元歌,高渐离,蒙犽,宫本武藏,廉颇"
廉颇,东皇太一,18,阵营2 胜利,"元歌,弈星,元流之子(射手),诸葛亮,廉颇","孙悟空,嫦娥,百里守约,马超,东皇太一"
廉颇,东皇太一,19,阵营2 胜利,"哪吒,海诺,鲁班七号,大司命,东皇太一","曹操,大乔,孙尚香,元流之子(刺客),廉颇"
廉颇,大禹,1,阵营2 胜利,"影,女娲,蒙犽,韩信,廉颇","元歌,海月,孙权,诸葛亮,大禹"
廉颇,大禹,2,阵营1 胜利,"白起,小乔,马可波罗,典韦,大禹","老夫子,女娲,苍,曜,廉颇"
廉颇,大禹,3,阵营1 胜利,"哪吒,武则天,孙尚香,裴擒虎,廉颇","司空震,小乔,公孙离,暃,大禹"
廉颇,大禹,4,阵营2 胜利,"马超,沈梦溪,元流之子(射手),暃,廉颇","猪八戒,弈星,黄忠,裴擒虎,大禹"
廉颇,大禹,5,阵营2 胜利,"猪八戒,不知火舞,公孙离,宫本武藏,廉颇","元歌,杨玉环,元流之子(射手),裴擒虎,大禹"
廉颇,大禹,6,阵营1 胜利,"狂铁,海月,狄仁杰,云中君,廉颇","老夫子,沈梦溪,公孙离,宫本武藏,大禹"
廉颇,大禹,7,阵营1 胜利,"芈月,嬴政,百里守约,镜,大禹","蒙恬,不知火舞,公孙离,韩信,廉颇"
廉颇,大禹,8,阵营2 胜利,"老夫子,诸葛亮,李信,马超,廉颇","曹操,弈星,蚩奼,铠,大禹"
廉颇,大禹,9,阵营2 胜利,"亚瑟,大乔,苍,元流之子(刺客),廉颇","猪八戒,沈梦溪,戈娅,云缨,大禹"
廉颇,大禹,10,阵营2 胜利,"项羽,诸葛亮,狄仁杰,暃,廉颇","花木兰,不知火舞,戈娅,大司命,大禹"
廉颇,大禹,11,阵营2 胜利,"曹操,女娲,孙权,暃,廉颇","影,沈梦溪,后羿,哪吒,大禹"
廉颇,大禹,12,阵营2 胜利,"马超,甄姬,公孙离,娜可露露,廉颇","老夫子,西施,元流之子(射手),李信,大禹"
廉颇,大禹,13,阵营2 胜利,"兰陵王,弈星,虞姬,橘右京,廉颇","蚩奼,大乔,孙尚香,百里玄策,大禹"
廉颇,大禹,14,阵营2 胜利,"狂铁,安琪拉,虞姬,马超,大禹","花木兰,高渐离,蚩奼,元流之子(刺客),廉颇"
廉颇,大禹,15,阵营1 胜利,"曹操,嬴政,戈娅,百里玄策,廉颇","杨戬,妲己,鲁班七号,诸葛亮,大禹"
廉颇,大禹,16,阵营2 胜利,"关羽,妲己,公孙离,裴擒虎,廉颇","老夫子,武则天,虞姬,元流之子(刺客),大禹"
廉颇,大禹,17,阵营2 胜利,"孙策,嫦娥,敖隐,娜可露露,大禹","影,不知火舞,元流之子(射手),暃,廉颇"
廉颇,大禹,18,阵营1 胜利,"元歌,武则天,公孙离,澜,大禹","关羽,不知火舞,蚩奼,马超,廉颇"
廉颇,大禹,19,阵营2 胜利,"影,西施,元流之子(射手),马超,廉颇","兰陵王,嫦娥,虞姬,司马懿,大禹"
廉颇,鬼谷子,1,阵营1 胜利,"哪吒,不知火舞,李信,阿古朵,鬼谷子","老夫子,西施,元流之子(射手),云缨,廉颇"
廉颇,鬼谷子,2,阵营2 胜利,"关羽,嫦娥,戈娅,阿古朵,廉颇","狂铁,干将莫邪,马可波罗,镜,鬼谷子"
廉颇,鬼谷子,3,阵营2 胜利,"司空震,沈梦溪,元流之子(射手),哪吒,廉颇","狂铁,貂蝉,公孙离,司马懿,鬼谷子"
廉颇,鬼谷子,4,阵营1 胜利,"兰陵王,杨玉环,李信,赵云,廉颇","哪吒,甄姬,戈娅,裴擒虎,鬼谷子"
廉颇,鬼谷子,5,阵营1 胜利,"司空震,杨玉环,蚩奼,韩信,廉颇","杨戬,甄姬,苍,镜,鬼谷子"
廉颇,鬼谷子,6,阵营2 胜利,"孙策,小乔,元流之子(射手),司马懿,鬼谷子","蒙恬,西施,孙权,橘右京,廉颇"
廉颇,鬼谷子,7,阵营2 胜利,"元歌,小乔,元流之子(射手),孙悟空,鬼谷子","马超,安琪拉,虞姬,裴擒虎,廉颇"
廉颇,鬼谷子,8,阵营2 胜利,"曹操,嬴政,百里守约,裴擒虎,鬼谷子","蚩奼,诸葛亮,后羿,镜,廉颇"
廉颇,鬼谷子,9,阵营2 胜利,"白起,武则天,孙权,哪吒,鬼谷子","花木兰,元流之子(法师),蚩奼,曜,廉颇"
廉颇,鬼谷子,10,阵营2 胜利,"哪吒,海诺,元流之子(射手),露娜,廉颇","狂铁,小乔,孙权,娜可露露,鬼谷子"
廉颇,鬼谷子,11,阵营2 胜利,"项羽,王昭君,蚩奼,韩信,廉颇","影,沈梦溪,元流之子(射手),娜可露露,鬼谷子"
廉颇,鬼谷子,12,阵营2 胜利,"马超,上官婉儿,蚩奼,孙悟空,廉颇","夏洛特,小乔,孙权,杨戬,鬼谷子"
廉颇,鬼谷子,13,阵营2 胜利,"司空震,不知火舞,敖隐,马超,廉颇","老夫子,嫦娥,元流之子(射手),裴擒虎,鬼谷子"
廉颇,鬼谷子,14,阵营2 胜利,"刘邦,沈梦溪,蚩奼,韩信,鬼谷子","司空震,女娲,戈娅,孙悟空,廉颇"
廉颇,鬼谷子,15,阵营2 胜利,"哪吒,高渐离,蚩奼,宫本武藏,廉颇","马超,沈梦溪,孙权,雅典娜,鬼谷子"
廉颇,鬼谷子,16,阵营2 胜利,"白起,小乔,戈娅,露娜,廉颇","夏洛特,甄姬,元流之子(射手),铠,鬼谷子"
廉颇,鬼谷子,17,阵营1 胜利,"狂铁,海月,戈娅,阿古朵,鬼谷子","蚩奼,安琪拉,元流之子(射手),韩信,廉颇"
廉颇,鬼谷子,18,阵营2 胜利,"影,海月,戈娅,镜,鬼谷子","项羽,女娲,百里守约,兰陵王,廉颇"
廉颇,鬼谷子,19,阵营1 胜利,"哪吒,弈星,元流之子(射手),镜,廉颇","花木兰,上官婉儿,艾琳,诸葛亮,鬼谷子"
廉颇,大乔,1,阵营1 胜利,"蚩奼,女娲,公孙离,马超,大乔","老夫子,海月,敖隐,孙悟空,廉颇"
廉颇,大乔,2,阵营1 胜利,"影,王昭君,敖隐,云缨,廉颇","关羽,诸葛亮,百里守约,镜,大乔"
廉颇,大乔,3,阵营2 胜利,"影,女娲,公孙离,孙悟空,大乔","老夫子,嫦娥,元流之子(射手),阿轲,廉颇"
廉颇,大乔,4,阵营2 胜利,"老夫子,嫦娥,公孙离,宫本武藏,廉颇","司空震,诸葛亮,元流之子(射手),韩信,大乔"
廉颇,大乔,5,阵营1 胜利,"达摩,女娲,苍,云缨,大乔","蒙恬,高渐离,元流之子(射手),阿古朵,廉颇"
廉颇,大乔,6,阵营2 胜利,"狂铁,海月,蚩奼,云中君,大乔","老夫子,甄姬,孙尚香,百里玄策,廉颇"
廉颇,大乔,7,阵营1 胜利,"司空震,小乔,公孙离,马超,大乔","元歌,不知火舞,鲁班七号,云缨,廉颇"
廉颇,大乔,8,阵营1 胜利,"白起,不知火舞,苍,云缨,大乔","芈月,安琪拉,元流之子(射手),橘右京,廉颇"
廉颇,大乔,9,阵营2 胜利,"亚连,甄姬,敖隐,铠,廉颇","关羽,西施,狄仁杰,娜可露露,大乔"
廉颇,大乔,10,阵营2 胜利,"哪吒,杨玉环,李信,裴擒虎,廉颇","孙策,诸葛亮,元流之子(射手),橘右京,大乔"
廉颇,大乔,11,阵营1 胜利,"哪吒,沈梦溪,狄仁杰,铠,大乔","夏洛特,女娲,孙尚香,韩信,廉颇"
廉颇,大乔,12,阵营1 胜利,"关羽,沈梦溪,元流之子(射手),盘古,大乔","杨戬,不知火舞,戈娅,韩信,廉颇"
廉颇,大乔,13,阵营1 胜利,"司空震,沈梦溪,后羿,露娜,大乔","曹操,貂蝉,公孙离,马超,廉颇"
廉颇,大乔,14,阵营1 胜利,"元歌,甄姬,元流之子(射手),暃,大乔","吕布,小乔,百里守约,典韦,廉颇"
廉颇,大乔,15,阵营2 胜利,"狂铁,干将莫邪,敖隐,阿古朵,大乔","司空震,女娲,虞姬,雅典娜,廉颇"
廉颇,大乔,16,阵营2 胜利,"花木兰,高渐离,元流之子(射手),哪吒,廉颇","老夫子,干将莫邪,司空震,孙悟空,大乔"
廉颇,大乔,17,阵营2 胜利,"哪吒,诸葛亮,元流之子(射手),阿轲,大乔","蒙恬,嫦娥,戈娅,暃,廉颇"
廉颇,大乔,18,阵营2 胜利,"狂铁,杨玉环,元流之子(射手),典韦,大乔","达摩,沈梦溪,戈娅,铠,廉颇"
廉颇,大乔,19,阵营2 胜利,"蒙恬,沈梦溪,艾琳,孙悟空,大乔","曹操,扁鹊,戈娅,猪八戒,廉颇"
廉颇,苏烈,1,阵营1 胜利,"哪吒,嫦娥,蒙犽,裴擒虎,廉颇","花木兰,女娲,公孙离,娜可露露,苏烈"
廉颇,苏烈,2,阵营1 胜利,"老夫子,嫦娥,元流之子(射手),橘右京,廉颇","曹操,大乔,蚩奼,哪吒,苏烈"
廉颇,苏烈,3,阵营2 胜利,"蚩奼,不知火舞,百里守约,刘备,苏烈","姬小满,妲己,后羿,诸葛亮,廉颇"
廉颇,苏烈,4,阵营1 胜利,"白起,沈梦溪,戈娅,曹操,苏烈","司空震,不知火舞,公孙离,露娜,廉颇"
廉颇,苏烈,5,阵营2 胜利,"蚩奼,弈星,莱西奥,暃,苏烈","杨戬,金蝉,李信,云中君,廉颇"
廉颇,苏烈,6,阵营2 胜利,"老夫子,嫦娥,孙权,百里玄策,苏烈","影,高渐离,阿古朵,裴擒虎,廉颇"
廉颇,苏烈,7,阵营1 胜利,"哪吒,沈梦溪,后羿,韩信,苏烈","司空震,高渐离,苍,李白,廉颇"
廉颇,苏烈,8,阵营1 胜利,"芈月,甄姬,戈娅,大司命,苏烈","蚩奼,西施,司空震,暃,廉颇"
廉颇,苏烈,9,阵营1 胜利,"猪八戒,小乔,戈娅,裴擒虎,廉颇","赵怀真,嫦娥,伽罗,马超,苏烈"
廉颇,苏烈,10,阵营1 胜利,"司空震,不知火舞,孙权,裴擒虎,苏烈","蒙恬,沈梦溪,戈娅,兰陵王,廉颇"
廉颇,苏烈,11,阵营2 胜利,"关羽,不知火舞,元流之子(射手),裴擒虎,廉颇","老夫子,王昭君,戈娅,阿古朵,苏烈"
廉颇,苏烈,12,阵营1 胜利,"嫦娥,女娲,孙尚香,典韦,苏烈","项羽,妲己,艾琳,裴擒虎,廉颇"
廉颇,苏烈,13,阵营2 胜利,"亚瑟,妲己,蚩奼,赵云,廉颇","司空震,甄姬,孙权,百里玄策,苏烈"
廉颇,苏烈,14,阵营1 胜利,"关羽,沈梦溪,苍,娜可露露,苏烈","梦奇,嫦娥,戈娅,裴擒虎,廉颇"
廉颇,苏烈,15,阵营1 胜利,"亚瑟,沈梦溪,后羿,娜可露露,苏烈","元歌,武则天,元流之子(射手),雅典娜,廉颇"
廉颇,苏烈,16,阵营1 胜利,"马超,武则天,孙权,韩信,苏烈","程咬金,小乔,戈娅,暃,廉颇"
廉颇,苏烈,17,阵营1 胜利,"项羽,杨玉环,元流之子(射手),哪吒,廉颇","元歌,不知火舞,李元芳,典韦,苏烈"
廉颇,苏烈,18,阵营1 胜利,"杨戬,沈梦溪,李元芳,娜可露露,廉颇","蚩奼,嫦娥,元流之子(射手),暃,苏烈"
廉颇,苏烈,19,阵营1 胜利,"哪吒,大乔,莱西奥,曜,廉颇","老夫子,不知火舞,司空震,诸葛亮,苏烈"
廉颇,明世隐,1,阵营1 胜利,"元歌,杨玉环,后羿,裴擒虎,廉颇","曹操,沈梦溪,孙尚香,云缨,明世隐"
廉颇,明世隐,2,阵营2 胜利,"元歌,刘邦,元流之子(射手),韩信,明世隐","司空震,嫦娥,戈娅,阿古朵,廉颇"
廉颇,明世隐,3,阵营1 胜利,"元歌,高渐离,公孙离,诸葛亮,廉颇","夏洛特,女娲,元流之子(射手),曹操,明世隐"
